,date,code,gene_name,file_name,path,sample_code,random_num,data_num
1174,20190430,ZGGG,cytb,ZGGG-2019-22-cytb.P3638.PW904242187.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-22-cytb.P3638.PW904242187.seq,ZGGG-2019-22,85979,ZGGGcytb2019043085979
1175,20190430,ZGGG,cytb,ZGGG-2019-02-cytb.P3638.PW904242175.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-02-cytb.P3638.PW904242175.seq,ZGGG-2019-02,61985,ZGGGcytb2019043061985
1176,20190430,ZGGG,cytb,ZGGG-2019-05-cytb.P3638.PW904242179.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-05-cytb.P3638.PW904242179.seq,ZGGG-2019-05,10847,ZGGGcytb2019043010847
1177,20190430,ZGGG,cytb,ZGGG-2019-10-cytb.P3638.PW904242181.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-10-cytb.P3638.PW904242181.seq,ZGGG-2019-10,21930,ZGGGcytb2019043021930
1178,20190430,ZGGG,cytb,ZGGG-2019-10-cytb.P3637.PW904242180.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-10-cytb.P3637.PW904242180.seq,ZGGG-2019-10,78450,ZGGGcytb2019043078450
1179,20190430,ZGGG,cytb,ZGGG-2019-17-cytb.P3637.PW904273138.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-17-cytb.P3637.PW904273138.seq,ZGGG-2019-17,72143,ZGGGcytb2019043072143
1180,20190430,ZGGG,cytb,ZGGG-2019-27-cytb.P3638.PW904242191.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-27-cytb.P3638.PW904242191.seq,ZGGG-2019-27,98714,ZGGGcytb2019043098714
1181,20190430,ZGGG,cytb,ZGGG-2019-05-cytb.P3637.PW904242178.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-05-cytb.P3637.PW904242178.seq,ZGGG-2019-05,61591,ZGGGcytb2019043061591
1182,20190430,ZGGG,cytb,ZGGG-2019-32-cytb.P3638.PW904242193.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-32-cytb.P3638.PW904242193.seq,ZGGG-2019-32,99468,ZGGGcytb2019043099468
1183,20190430,ZGGG,cytb,ZGGG-2019-21-cytb.P3638.PW904242185.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-21-cytb.P3638.PW904242185.seq,ZGGG-2019-21,76080,ZGGGcytb2019043076080
1184,20190430,ZSHC,cytb,ZSHC-2019-03-cytb.P3637.PW904242164.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZSHC-2019-03-cytb.P3637.PW904242164.seq,ZSHC-2019-03,84270,ZSHCcytb2019043084270
1185,20190430,ZGGG,cytb,ZGGG-2019-02-cytb.P3637.PW904242174.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-02-cytb.P3637.PW904242174.seq,ZGGG-2019-02,59031,ZGGGcytb2019043059031
1186,20190430,ZGGG,cytb,ZGGG-2019-01-cytb.P3638.PW904273137.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-01-cytb.P3638.PW904273137.seq,ZGGG-2019-01,76682,ZGGGcytb2019043076682
1187,20190430,ZGGG,cytb,ZGGG-2019-24-cytb.P3637.PW904242188.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-24-cytb.P3637.PW904242188.seq,ZGGG-2019-24,62440,ZGGGcytb2019043062440
1188,20190430,ZSHC,cytb,ZSHC-2019-08-cytb.P2572.PW904242145.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZSHC-2019-08-cytb.P2572.PW904242145.seq,ZSHC-2019-08,72965,ZSHCcytb2019043072965
1189,20190430,ZGGG,cytb,ZGGG-2019-21-cytb.P3637.PW904242184.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZGGG-2019-21-cytb.P3637.PW904242184.seq,ZGGG-2019-21,51204,ZGGGcytb2019043051204
1190,20190430,ZSHC,cytb,ZSHC-2019-03-cytb.P3638.PW904242165.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/良好/ZSHC-2019-03-cytb.P3638.PW904242165.seq,ZSHC-2019-03,23989,ZSHCcytb2019043023989
1191,20190430,ZGGG,Vercytb,ZGGG-2019-08-Vercytb.P2572.PW904252105.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/双峰/ZGGG-2019-08-Vercytb.P2572.PW904252105.seq,ZGGG-2019-08,54335,ZGGGVercytb2019043054335
1192,20190430,ZSHC,Vercytb,ZSHC-2019-09-Vercytb.P2572.PW904252104.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/双峰/ZSHC-2019-09-Vercytb.P2572.PW904252104.seq,ZSHC-2019-09,58109,ZSHCVercytb2019043058109
1193,20190430,ZSHC,cytb,ZSHC-2019-07-cytb.P3638.PW904242169.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/双峰/ZSHC-2019-07-cytb.P3638.PW904242169.seq,ZSHC-2019-07,11017,ZSHCcytb2019043011017
1194,20190430,ZGGG,Vercytb,ZGGG-2019-16-Vercytb.P2572.PW904252106.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/双峰/ZGGG-2019-16-Vercytb.P2572.PW904252106.seq,ZGGG-2019-16,78015,ZGGGVercytb2019043078015
1195,20190430,ZGGG,cytb,ZGGG-2018-182-cytb.P3638.PW904242171.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/双峰/ZGGG-2018-182-cytb.P3638.PW904242171.seq,ZGGG-2018-182,90218,ZGGGcytb2019043090218
1196,20190430,ZGGG,cytb,ZGGG-2019-03-cytb.P3637.PW904242176.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/双峰/ZGGG-2019-03-cytb.P3637.PW904242176.seq,ZGGG-2019-03,14352,ZGGGcytb2019043014352
1197,20190430,ZSHC,cytb,ZSHC-2019-07-cytb.P3637.PW904242168.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/双峰/ZSHC-2019-07-cytb.P3637.PW904242168.seq,ZSHC-2019-07,30444,ZSHCcytb2019043030444
1198,20190430,ZGGG,cytb,ZGGG-2019-03-cytb.P3638.PW904242177.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/双峰/ZGGG-2019-03-cytb.P3638.PW904242177.seq,ZGGG-2019-03,66506,ZGGGcytb2019043066506
1199,20190430,ZGGG,Vercytb,ZGGG-2019-23-Vercytb.P2572.PW904252107.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/双峰/ZGGG-2019-23-Vercytb.P2572.PW904252107.seq,ZGGG-2019-23,54585,ZGGGVercytb2019043054585
1200,20190430,ZGGG,cytb,ZGGG-2018-182-cytb.P3637.PW904242170.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/cytb测序结果/双峰/ZGGG-2018-182-cytb.P3637.PW904242170.seq,ZGGG-2018-182,89704,ZGGGcytb2019043089704
1201,20190430,ZSHC,COI-2,ZSHC-2019-08-COI-2.P2475.PW904163883.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZSHC-2019-08-COI-2.P2475.PW904163883.seq,ZSHC-2019-08,32703,ZSHCCOI-22019043032703
1202,20190430,ZSHC,COI-1,ZSHC-2019-09-COI-1.P2472.PW904163718.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZSHC-2019-09-COI-1.P2472.PW904163718.seq,ZSHC-2019-09,63022,ZSHCCOI-12019043063022
1203,20190430,ZGGG,COI-2,ZGGG-2019-01-COI-2.P2475.PW904163889.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-01-COI-2.P2475.PW904163889.seq,ZGGG-2019-01,50199,ZGGGCOI-22019043050199
1204,20190430,ZGGG,COI-2,ZGGG-2019-23-COI-2.P2474.PW904163908.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-23-COI-2.P2474.PW904163908.seq,ZGGG-2019-23,86065,ZGGGCOI-22019043086065
1205,20190430,ZGGG,COI-1,ZGGG-2019-03-COI-1.P2473.PW904163727.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-03-COI-1.P2473.PW904163727.seq,ZGGG-2019-03,14248,ZGGGCOI-12019043014248
1206,20190430,ZSHC,COI-1,ZSHC-2019-09-COI-1.P2473.PW904163719.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZSHC-2019-09-COI-1.P2473.PW904163719.seq,ZSHC-2019-09,51162,ZSHCCOI-12019043051162
1207,20190430,ZGGG,COI-2,ZGGG-2019-32-COI-2.P2474.PW904163918.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-32-COI-2.P2474.PW904163918.seq,ZGGG-2019-32,88346,ZGGGCOI-22019043088346
1208,20190430,ZGGG,COI-1,ZGGG-2019-17-COI-1.P2472.PW904163736.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-17-COI-1.P2472.PW904163736.seq,ZGGG-2019-17,12519,ZGGGCOI-12019043012519
1209,20190430,ZGGG,COI-1,ZGGG-2019-10-COI-1.P2473.PW904163733.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-10-COI-1.P2473.PW904163733.seq,ZGGG-2019-10,49433,ZGGGCOI-12019043049433
1210,20190430,ZGGG,COI-1,ZGGG-2019-27-COI-1.P2473.PW904163695.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-27-COI-1.P2473.PW904163695.seq,ZGGG-2019-27,98265,ZGGGCOI-12019043098265
1211,20190430,ZGGG,COI-1,ZGGG-2018-182-COI-1.P2472.PW904163720.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2018-182-COI-1.P2472.PW904163720.seq,ZGGG-2018-182,24474,ZGGGCOI-12019043024474
1212,20190430,ZGGG,COI-2,ZGGG-2019-16-COI-2.P2475.PW904163901.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-16-COI-2.P2475.PW904163901.seq,ZGGG-2019-16,94115,ZGGGCOI-22019043094115
1213,20190430,ZSHC,COI-1,ZSHC-2019-03-COI-1.P2473.PW904172806.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZSHC-2019-03-COI-1.P2473.PW904172806.seq,ZSHC-2019-03,94624,ZSHCCOI-12019043094624
1214,20190430,ZSHC,COI-1,ZSHC-2019-03-COI-1.P2472.PW904172805.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZSHC-2019-03-COI-1.P2472.PW904172805.seq,ZSHC-2019-03,22606,ZSHCCOI-12019043022606
1215,20190430,ZGGG,COI-1,ZGGG-2019-08-COI-1.P2473.PW904163731.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-08-COI-1.P2473.PW904163731.seq,ZGGG-2019-08,57054,ZGGGCOI-12019043057054
1216,20190430,ZGGG,COI-2,ZGGG-2019-16-COI-2.P2474.PW904163900.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-16-COI-2.P2474.PW904163900.seq,ZGGG-2019-16,27651,ZGGGCOI-22019043027651
1217,20190430,ZGGG,COI-1,ZGGG-2019-17-COI-1.P2473.PW904163737.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-17-COI-1.P2473.PW904163737.seq,ZGGG-2019-17,20682,ZGGGCOI-12019043020682
1218,20190430,ZGGG,COI-1,ZGGG-2019-10-COI-1.P2472.PW904163732.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-10-COI-1.P2472.PW904163732.seq,ZGGG-2019-10,56861,ZGGGCOI-12019043056861
1219,20190430,ZGGG,COI-1,ZGGG-2019-24-COI-1.P2472.PW904163744.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-24-COI-1.P2472.PW904163744.seq,ZGGG-2019-24,69953,ZGGGCOI-12019043069953
1220,20190430,ZGGG,COI-1,ZGGG-2019-02-COI-1.P2473.PW904163725.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-02-COI-1.P2473.PW904163725.seq,ZGGG-2019-02,69046,ZGGGCOI-12019043069046
1221,20190430,ZGGG,COI-1,ZGGG-2018-182-COI-1.P2473.PW904163721.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2018-182-COI-1.P2473.PW904163721.seq,ZGGG-2018-182,46719,ZGGGCOI-12019043046719
1222,20190430,ZGGG,COI-1,ZGGG-2019-03-COI-1.P2472.PW904163726.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-03-COI-1.P2472.PW904163726.seq,ZGGG-2019-03,13750,ZGGGCOI-12019043013750
1223,20190430,ZGGG,COI-1,ZGGG-2019-21-COI-1.P2472.PW904163738.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-21-COI-1.P2472.PW904163738.seq,ZGGG-2019-21,59248,ZGGGCOI-12019043059248
1224,20190430,ZSHC,COI-2,ZSHC-2019-08-COI-2.P2474.PW904163882.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZSHC-2019-08-COI-2.P2474.PW904163882.seq,ZSHC-2019-08,62735,ZSHCCOI-22019043062735
1225,20190430,ZGGG,COI-1,ZGGG-2019-27-COI-1.P2472.PW904163694.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-27-COI-1.P2472.PW904163694.seq,ZGGG-2019-27,39975,ZGGGCOI-12019043039975
1226,20190430,ZSHC,COI-2,ZSHC-2019-06-COI-2.P2475.PW904172812.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZSHC-2019-06-COI-2.P2475.PW904172812.seq,ZSHC-2019-06,23606,ZSHCCOI-22019043023606
1227,20190430,ZGGG,COI-1,ZGGG-2019-22-COI-1.P2472.PW904163740.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-22-COI-1.P2472.PW904163740.seq,ZGGG-2019-22,25023,ZGGGCOI-12019043025023
1228,20190430,ZGGG,COI-1,ZGGG-2019-24-COI-1.P2473.PW904163745.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-24-COI-1.P2473.PW904163745.seq,ZGGG-2019-24,34303,ZGGGCOI-12019043034303
1229,20190430,ZGGG,COI-2,ZGGG-2019-23-COI-2.P2475.PW904163909.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-23-COI-2.P2475.PW904163909.seq,ZGGG-2019-23,51136,ZGGGCOI-22019043051136
1230,20190430,ZGGG,COI-1,ZGGG-2019-02-COI-1.P2472.PW904163724.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-02-COI-1.P2472.PW904163724.seq,ZGGG-2019-02,79842,ZGGGCOI-12019043079842
1231,20190430,ZGGG,COI-1,ZGGG-2019-22-COI-1.P2473.PW904163741.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-22-COI-1.P2473.PW904163741.seq,ZGGG-2019-22,50309,ZGGGCOI-12019043050309
1232,20190430,ZGGG,COI-1,ZGGG-2019-08-COI-1.P2472.PW904163730.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-08-COI-1.P2472.PW904163730.seq,ZGGG-2019-08,16269,ZGGGCOI-12019043016269
1233,20190430,ZGGG,COI-2,ZGGG-2019-32-COI-2.P2475.PW904163919.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-32-COI-2.P2475.PW904163919.seq,ZGGG-2019-32,17310,ZGGGCOI-22019043017310
1234,20190430,ZGGG,COI-2,ZGGG-2019-01-COI-2.P2474.PW904163888.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-01-COI-2.P2474.PW904163888.seq,ZGGG-2019-01,38612,ZGGGCOI-22019043038612
1235,20190430,ZGGG,COI-1,ZGGG-2019-21-COI-1.P2473.PW904163739.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZGGG-2019-21-COI-1.P2473.PW904163739.seq,ZGGG-2019-21,83444,ZGGGCOI-12019043083444
1236,20190430,ZSHC,COI-2,ZSHC-2019-06-COI-2.P2474.PW904172811.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/良好/ZSHC-2019-06-COI-2.P2474.PW904172811.seq,ZSHC-2019-06,39812,ZSHCCOI-22019043039812
1237,20190430,ZSHC,COI-2,ZSHC-2019-07-COI-2.P2475.PW904172814.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/双峰/ZSHC-2019-07-COI-2.P2475.PW904172814.seq,ZSHC-2019-07,49551,ZSHCCOI-22019043049551
1238,20190430,ZSHC,COI-2,ZSHC-2019-07-COI-2.P2474.PW904172813.seq,bird_strike/20190430杭州萧山5个+广州白云17个样品/测序结果/COI测序结果/双峰/ZSHC-2019-07-COI-2.P2474.PW904172813.seq,ZSHC-2019-07,54808,ZSHCCOI-22019043054808
1239,20200723,ZSHC,cytb,ZSHC-2020-35_L14995-H16065_C2624.L14995.PW007282137.seq,bird_strike/20200723萧山机场2个加急样品结果/测序结果/cytb/ZSHC-2020-35_L14995-H16065_C2624.L14995.PW007282137.seq,ZSHC-2020-35,98497,ZSHCcytb2020072398497
1240,20200723,ZSHC,cytb,ZSHC-2020-35_L14995-H16065_C2624.H16065.PW007282138.seq,bird_strike/20200723萧山机场2个加急样品结果/测序结果/cytb/ZSHC-2020-35_L14995-H16065_C2624.H16065.PW007282138.seq,ZSHC-2020-35,85397,ZSHCcytb2020072385397
1241,20200723,ZSHC,cytb,ZSHC-2020-34_L14995-H16065_C2624.L14995.PW007282144.seq,bird_strike/20200723萧山机场2个加急样品结果/测序结果/cytb/ZSHC-2020-34_L14995-H16065_C2624.L14995.PW007282144.seq,ZSHC-2020-34,50663,ZSHCcytb2020072350663
1242,20200723,ZSHC,cytb,ZSHC-2020-34_L14995-H16065_C2624.H16065.PW007282145.seq,bird_strike/20200723萧山机场2个加急样品结果/测序结果/cytb/ZSHC-2020-34_L14995-H16065_C2624.H16065.PW007282145.seq,ZSHC-2020-34,23533,ZSHCcytb2020072323533
1243,20200723,ZSHC,ND2,ZSHC-2020-35_ND2_C2624.L5219.PW007282151.seq,bird_strike/20200723萧山机场2个加急样品结果/测序结果/ND2/ZSHC-2020-35_ND2_C2624.L5219.PW007282151.seq,ZSHC-2020-35,62254,ZSHCND22020072362254
1244,20200723,ZSHC,ND2,ZSHC-2020-34_ND2_C2624.H6313.PW007282159.seq,bird_strike/20200723萧山机场2个加急样品结果/测序结果/ND2/ZSHC-2020-34_ND2_C2624.H6313.PW007282159.seq,ZSHC-2020-34,33918,ZSHCND22020072333918
1245,20200723,ZSHC,ND2,ZSHC-2020-34_ND2_C2624.L5219.PW007282158.seq,bird_strike/20200723萧山机场2个加急样品结果/测序结果/ND2/ZSHC-2020-34_ND2_C2624.L5219.PW007282158.seq,ZSHC-2020-34,84842,ZSHCND22020072384842
1246,20200723,ZSHC,ND2,ZSHC-2020-35_ND2_C2624.H6313.PW007282152.seq,bird_strike/20200723萧山机场2个加急样品结果/测序结果/ND2/ZSHC-2020-35_ND2_C2624.H6313.PW007282152.seq,ZSHC-2020-35,11640,ZSHCND22020072311640
1247,20200723,ZSHC,Vercytb,ZSHC-2020-34_Vercytb_C2624.Vercytb-R.PW007282115.seq,bird_strike/20200723萧山机场2个加急样品结果/测序结果/vercytb/ZSHC-2020-34_Vercytb_C2624.Vercytb-R.PW007282115.seq,ZSHC-2020-34,88407,ZSHCVercytb2020072388407
1248,20200723,ZSHC,Vercytb,ZSHC-2020-35_Vercytb_C2624.Vercytb-R.PW007282105.seq,bird_strike/20200723萧山机场2个加急样品结果/测序结果/vercytb/ZSHC-2020-35_Vercytb_C2624.Vercytb-R.PW007282105.seq,ZSHC-2020-35,86565,ZSHCVercytb2020072386565
1249,20200723,ZSHC,Vercytb,ZSHC-2020-35_Vercytb_C2624.Vercytb-F.PW007282104.seq,bird_strike/20200723萧山机场2个加急样品结果/测序结果/vercytb/ZSHC-2020-35_Vercytb_C2624.Vercytb-F.PW007282104.seq,ZSHC-2020-35,87750,ZSHCVercytb2020072387750
1250,20200723,ZSHC,Vercytb,ZSHC-2020-34_Vercytb_C2624.Vercytb-F.PW007282114.seq,bird_strike/20200723萧山机场2个加急样品结果/测序结果/vercytb/ZSHC-2020-34_Vercytb_C2624.Vercytb-F.PW007282114.seq,ZSHC-2020-34,59521,ZSHCVercytb2020072359521
1256,20200527,ZSHC,cytb,ZSHC-2020-20_L14995-H16065_C2361-1.L14995.PW006010501.seq,bird_strike/20200527杭州萧山机场2个样品结果（含1个加急）/1个加急样品结果/测序结果/cytb/ZSHC-2020-20_L14995-H16065_C2361-1.L14995.PW006010501.seq,ZSHC-2020-20,70879,ZSHCcytb2020052770879
1257,20200527,ZSHC,cytb,ZSHC-2020-20_L14995-H16065_C2361-1.H16065.PW006010502.seq,bird_strike/20200527杭州萧山机场2个样品结果（含1个加急）/1个加急样品结果/测序结果/cytb/ZSHC-2020-20_L14995-H16065_C2361-1.H16065.PW006010502.seq,ZSHC-2020-20,56069,ZSHCcytb2020052756069
1258,20200527,ZSHC,ND2,ZSHC-2020-20_ND2_C2361-1.L5219.PW006010503.seq,bird_strike/20200527杭州萧山机场2个样品结果（含1个加急）/1个加急样品结果/测序结果/ND2/ZSHC-2020-20_ND2_C2361-1.L5219.PW006010503.seq,ZSHC-2020-20,47679,ZSHCND22020052747679
1259,20200527,ZSHC,ND2,ZSHC-2020-20_ND2_C2361-1.H6313.PW006010504.seq,bird_strike/20200527杭州萧山机场2个样品结果（含1个加急）/1个加急样品结果/测序结果/ND2/ZSHC-2020-20_ND2_C2361-1.H6313.PW006010504.seq,ZSHC-2020-20,98467,ZSHCND22020052798467
1260,20200527,ZSHC,Vercytb,ZSHC-2020-20_Vercytb_C2361-1.Vercytb-R.PW006010506.seq,bird_strike/20200527杭州萧山机场2个样品结果（含1个加急）/1个加急样品结果/测序结果/Vercytb/ZSHC-2020-20_Vercytb_C2361-1.Vercytb-R.PW006010506.seq,ZSHC-2020-20,64564,ZSHCVercytb2020052764564
1261,20200527,ZSHC,Vercytb,ZSHC-2020-20_Vercytb_C2361-1.Vercytb-F.PW006010505.seq,bird_strike/20200527杭州萧山机场2个样品结果（含1个加急）/1个加急样品结果/测序结果/Vercytb/ZSHC-2020-20_Vercytb_C2361-1.Vercytb-F.PW006010505.seq,ZSHC-2020-20,28142,ZSHCVercytb2020052728142
1262,20190923,ZGGG,cytb,ZGGG-2019-155_L14995-H16065_C1744.L14995.PW909270101.seq,bird_strike/20190923广州白云机场12个样品/测序结果/cytb/良好/ZGGG-2019-155_L14995-H16065_C1744.L14995.PW909270101.seq,ZGGG-2019-155,65360,ZGGGcytb2019092365360
1263,20190923,ZGGG,cytb,ZGGG-2019-160_L14995-H16065_C1744.L14995.PW909260173.seq,bird_strike/20190923广州白云机场12个样品/测序结果/cytb/良好/ZGGG-2019-160_L14995-H16065_C1744.L14995.PW909260173.seq,ZGGG-2019-160,52611,ZGGGcytb2019092352611
